appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.10,iOS,iPhone,iPhone XS Max China,15.2,iPhone,朱婷婷的 iPhone,CH5005,P02w,按钮点击,P70,23c807231939771e5af23ba847a3fe61,1647226491824,1647232762000,4070880000000,4070880000000,0,1647232854000,1647232850713,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""596.000""}]"
8.08,Android,Redmi,M2006J10C,Android 10,Redmi,2516713758的Redmi K30 Ultra,CH5005,P02w,按钮点击,P70,8dbdc862f7f0b297d21a17b124118311,1647222598055,1647224266000,4070880000000,4070880000000,0,1647224389000,1647224379422,mockUrl/eScore.html#/index,"[{""FCP"":""384.100""},{""TTFB"":""1.900""},{""LCP"":""1173.000""},{""FID"":""92.700""},{""CLS"":""0.064""}]"
7.17,Android,HUAWEI,JNY-AL10,Android 10,HUAWEI,nova 6 SE,CH5005,P02w,按钮点击,P70,a23b17e10eecad7159ee172588046b11,1647243936565,1647269168000,4070880000000,4070880000000,0,1647269189000,1647269183179,mockUrl/eScore.html#/index,"[{""FCP"":""715.200""},{""TTFB"":""2.400""},{""CLS"":""0.000""},{""LCP"":""1117.100""}]"
7.17,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,P02w,按钮点击,P70,3d6537cf4fb5e52925c1997056effa3e,1647225569113,1647225569000,4070880000000,4070880000000,0,1647225649000,1647225644400,mockUrl/eScore.html#/index,"[{""FCP"":""637.400""},{""TTFB"":""1.700""},{""CLS"":""0.000""},{""LCP"":""815.400""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,王兴枝的 iPhone,CH5005,P02w,按钮点击,P70,6517880f96149d9f6878ff448d418358,1647271879026,1647271881000,4070880000000,4070880000000,0,1647272087000,1647271889810,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.2,iPhone,佳儿的iphone,CH5005,P02w,按钮点击,P70,cfa8ca85178ee9929fd20e34e7de0ca0,1647215652759,1647215730000,4070880000000,4070880000000,0,1647215821000,1647215813595,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,TAS-AN00,Android 10,HUAWEI,HUAWEI Mate 30 5G,CH5005,P02w,按钮点击,P70,82083c1ab692b04040b991144c95287f,1647222671961,1647228102000,4070880000000,4070880000000,0,1647228240000,1647228237114,mockUrl/eScore.html#/index,"[{""FCP"":""922.000""},{""TTFB"":""1.800""},{""CLS"":""0.001""},{""LCP"":""1428.499""}]"
8.08,Android,HUAWEI,TAS-AN00,Android 10,HUAWEI,HUAWEI Mate 30 5G,CH5005,P02w,按钮点击,P70,82083c1ab692b04040b991144c95287f,1647222671961,1647228102000,4070880000000,4070880000000,0,1647228252000,1647228240592,mockUrl/eScore.html#/index,"[{""FCP"":""223.800""},{""TTFB"":""5.200""}]"
8.08,Android,HUAWEI,TAS-AL00,Android 10,HUAWEI,HUAWEI Mate 30,CH5005,P02w,按钮点击,P70,a6b13da9b322c380a6a1354c1a3b6c19,1647219533120,1647221464000,4070880000000,4070880000000,0,1647221475000,1647221469877,mockUrl/eScore.html#/index,"[{""FCP"":""957.300""},{""TTFB"":""2.000""},{""CLS"":""0.001""},{""LCP"":""1734.300""}]"
8.10,iOS,iPhone,iPhone 11 Pro,14.6,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,5ef9eab0c255616d66c2b8c82ac5b329,1647232568475,1647232569000,4070880000000,4070880000000,0,1647232572000,1647232346691,mockUrl/eScore.html#/index,"[{""FCP"":""630.000""},{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PBEM00,Android 10,OPPO,OPPO R17,CH5005,P01764,按钮点击,P6304,38af30db016f8d9dc6006c6353d8dc45,1647213905672,1647213907000,4070880000000,4070880000000,0,1647214054000,1647214045576,mockUrl/eScore.html#/index,"[{""FCP"":""422.800""},{""TTFB"":""3.400""},{""LCP"":""1018.200""},{""FID"":""111.800""},{""CLS"":""0.015""}]"
7.17,Android,xiaomi,Redmi Note 7 Pro,Android 10,xiaomi,2229175277的Redmi Note 7 Pro,CH5005,P00172,按钮点击,P6304,e06cf6d3c54a4ceefbe306711ac77314,1647239118885,1647239120000,4070880000000,4070880000000,0,1647239168000,1647213231316,mockUrl/eScore.html#/index,"[{""FCP"":""343.300""},{""TTFB"":""44.400""},{""CLS"":""0.065""},{""LCP"":""1184.300""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,Yan,CH5005,P01764,按钮点击,P6304,12865768a5399dbfe4ba479db089e99a,1647239905448,1647239907000,4070880000000,4070880000000,0,1647239910000,1647232083980,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""963.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,b4ad9f37a8714f45eaa8d0cb94f593a1,1647253787497,1647253790000,4070880000000,4070880000000,0,1647254056000,1647231039378,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""920.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,14.8.1,iPhone,代晶莹的iPhone,CH5005,P01764,按钮点击,P6304,040265c70f27e06a5881575df7ef9476,1647238966852,1647238967000,4070880000000,4070880000000,0,1647238982000,1647167869439,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""188.000""}]"
8.09,iOS,iPhone,iPhone 12,15.3.1,iPhone,高小蕾的iPhone,CH5005,P01764,按钮点击,P6304,6420c7ad8fbf2dda07326e3f6f364e67,1647240109892,1647240110000,4070880000000,4070880000000,0,1647240114000,1647149080516,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""164.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 6s Plus,12.1.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,b370fb9eed29477c29b59ca793f0ecbe,1647261281632,1647261283000,4070880000000,4070880000000,0,1647261487000,1647174596207,mockUrl/eScore.html#/index,
8.08,Android,Redmi,Redmi K30 Pro,Android 10,Redmi,璐璐的Redmi K30 Pro,CH5005,P01764,按钮点击,P6304,30d3f322658a0191b0f923bc3891ff71,1647246493746,1647246801000,4070880000000,4070880000000,0,1647246804000,1647246554841,mockUrl/eScore.html#/index,"[{""FCP"":""977.100""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P6097,按钮点击,P6306,4922593747ba6c12f5caa2c0eb99dc81,1647268780393,1647268781000,4070880000000,4070880000000,0,1647268785000,1647212043435,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""242.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,Wen的iPhone,CH5005,P01441,按钮点击,P80,43c6a79fdfd71f9aa63aff1abf9b9ca0,1647187705452,1647222367000,4070880000000,4070880000000,0,1647222386000,1647187723746,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""160.000""}]"
8.08,Android,HUAWEI,LIO-AN00m,Android 10,HUAWEI,HUAWEI Mate 30E Pro 5G,CH5005,�,按钮点击,null,dd8e85060796ce32681957b4f9f62700,1647220026700,1647220029000,4070880000000,4070880000000,0,1647220113000,1647220108455,mockUrl/eScore.html#/index,"[{""FCP"":""146.000""},{""TTFB"":""1.200""},{""LCP"":""439.699""},{""FID"":""147.700""},{""CLS"":""0.057""}]"
8.08,Android,OPPO,PEAM00,Android 11,OPPO,OPPO Reno4 SE 5G,CH5005,P01764,按钮点击,P6304,4ff2cfb37c5bfada3797fae86dc42519,1647223971396,1647223972000,4070880000000,4070880000000,0,1647224071000,1647219967831,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""573.100""},{""TTFB"":""2.000""},{""LCP"":""1021.900""},{""FID"":""143.300""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,9c41e41ca1c4b56b0c1ce29dddd74c8e,1647231476174,1647237037000,4070880000000,4070880000000,0,1647237045000,1647228220512,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""459.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,王珍花的iPhone,CH5005,P01764,按钮点击,P6304,f5c25ef7d34ff59e8e7bb511458111ca,1647218219805,1647218978000,4070880000000,4070880000000,0,1647219382000,1647218612027,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""111.000""}]"
8.10,iOS,iPhone,iPhone 11,14.4,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,aaae20755b7ee5726bdd71a39634b29d,1647215081091,1647215082000,4070880000000,4070880000000,0,1647215091000,1647215087194,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.4,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,0264ef7b230c813740b212bcf032ed87,1647234302651,1647234303000,4070880000000,4070880000000,0,1647234406000,1647215090957,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
7.18,Android,HUAWEI,ELS-AN10,Android 10,HUAWEI,HUAWEI P40 Pro+,CH5005,P00903,按钮点击,P6304,9d4c96c57b511f99d121d060fd53bd6e,1647242689043,1647242689000,4070880000000,4070880000000,0,1647242743000,1647242740559,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""674.700""},{""TTFB"":""1.500""},{""CLS"":""0.000""},{""LCP"":""992.499""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,46d8712fceba94c759e44acd498b5e8d,1647222086146,1647222087000,4070880000000,4070880000000,0,1647222113000,1647038791999,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""122.000""},{""TTFB"":""0.000""}]"
7.17,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,P607203,按钮点击,P6072,3d6537cf4fb5e52925c1997056effa3e,1647225569113,1647225569000,4070880000000,4070880000000,0,1647225663000,1647225649279,mockUrl/eScore.html#/index,"[{""FCP"":""285.200""},{""TTFB"":""15.900""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,郭长宁的iPhone,CH5005,P0070037001,按钮点击,P00C,31f00bfa03f02057f9c67105c1077f8c,1647219808461,1647221740000,4070880000000,4070880000000,0,1647223053000,1647220929947,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""921.000""}]"
8.10,iOS,iPhone,iPhone XR,13.6,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,e0791bcbe58db7da30722da15bd0d374,1647256209224,1647256211000,4070880000000,4070880000000,0,1647256216000,1647146652843,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.2,iPhone,佳儿的iphone,CH5005,P01764,按钮点击,P6304,b66ccbfaab92f7f902dee0fda7add8fe,1647219752821,1647219754000,4070880000000,4070880000000,0,1647219761000,1647215819831,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,79429838907e67b9f610847d56745022,1647216858799,1647216859000,4070880000000,4070880000000,0,1647216881000,1647216878270,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""905.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.1.1,iPhone,冰·Cici,CH5005,P01764,按钮点击,P6304,205fa3c9fe7729fd3de90acf4c417f17,1647228541073,1647233172000,4070880000000,4070880000000,0,1647233559000,1647233546764,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""696.000""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,5a629f5a03c7cf33108122c03df970fa,1647219667314,1647222016000,4070880000000,4070880000000,0,1647222032000,1647222027407,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,TAS-AL00,Android 10,HUAWEI,HUAWEI Mate 30,CH5005,P0070037001,按钮点击,P00C,82823811ba07d49e6ec4f18dcc1a9818,1647219533120,1647233166000,4070880000000,4070880000000,0,1647233174000,1647221475232,mockUrl/eScore.html#/index,"[{""FCP"":""162.100""},{""TTFB"":""8.800""},{""LCP"":""477.200""},{""CLS"":""0.015""}]"
8.08,iOS,iPhone,iPhone X,14.0,iPhone,iPhone X,CH5005,P02w,按钮点击,P70,c83d0bcec29a9f60dd5d193eac7d694b,1647239090021,1647239091000,4070880000000,4070880000000,0,1647239153000,1647239146415,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.4,iPhone,iPhone,CH5005,P6097,按钮点击,P6306,0130ffccb1a0eda827dc7cc8a40c224e,1647249593945,1647250154000,4070880000000,4070880000000,0,1647250209000,1647250162445,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,iPhone xs max,CH5005,P02w,按钮点击,P70,c228e04afae0c4d85c6b24f583e6c4ea,1647212865194,1647212867000,4070880000000,4070880000000,0,1647212919000,1647212913454,mockUrl/eScore.html#/index,"[{""FCP"":""851.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,iPhone xs max,CH5005,P02w,按钮点击,P70,c228e04afae0c4d85c6b24f583e6c4ea,1647212865194,1647212867000,4070880000000,4070880000000,0,1647212934000,1647212919036,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""193.000""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,齐齐齐,CH5005,P00590,按钮点击,P60,28f3776260499722b8b9c12518fd5605,1647232805130,1647238485000,4070880000000,4070880000000,0,1647238489000,1647238334423,mockUrl/eScore.html#/index,"[{""FCP"":""323.000""},{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PBEM00,Android 10,OPPO,OPPO R17,CH5005,P02w,按钮点击,P70,7666c8f0d22a6f31617cf4c937fecc96,1647217606302,1647222295000,4070880000000,4070880000000,0,1647222748000,1647222685049,mockUrl/eScore.html#/index,"[{""FCP"":""721.900""},{""TTFB"":""3.300""},{""LCP"":""1350.900""},{""FID"":""29.400""},{""CLS"":""0.013""}]"
8.08,Android,Redmi,M2012K11AC,Android 11,Redmi,2553944046的Redmi K40,CH5005,P6097,按钮点击,P6306,fcd49a6c90dd64c890f0ef7048ce884e,1647226070577,1647226071000,4070880000000,4070880000000,0,1647226079000,1647046153399,mockUrl/eScore.html#/index,"[{""FCP"":""816.700""},{""TTFB"":""1.600""},{""LCP"":""1552.600""},{""FID"":""70.600""},{""CLS"":""0.041""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,啦啦呜啦啦,CH5005,P6097,按钮点击,P6306,a7cd9ddca664a73cdd02239d8fe7054e,1647228278501,1647228280000,4070880000000,4070880000000,0,1647228304000,1647146564848,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""661.000""}]"
8.07,iOS,iPhone,iPhone X,12.2,iPhone,iPhone (3),CH5005,P01764,按钮点击,P6304,cb8893c0c55832700ef3dfd204e5d023,1647245759412,1647248841000,4070880000000,4070880000000,0,1647248844000,1647087703851,mockUrl/anniversary.html#/anniversary,
7.17,Android,HUAWEI,VOG-AL00,Android 10,HUAWEI,HUAWEI P30 Pro,CH5005,P0070037001,按钮点击,P00C,2a850bc633008dfe46cf396ab9f8bf77,1647261288967,1647261289000,4070880000000,4070880000000,0,1647261531000,1647261524557,mockUrl/anniversary.html#/anniversary,
8.10,iOS,iPhone,iPhone 8 Plus,15.3.1,iPhone,陈甜的iPhone,CH5005,P01764,按钮点击,P6304,68cecb006a180ae0deec6ead81e1d2dc,1647221685304,1647222275000,4070880000000,4070880000000,0,1647222446000,1647221904251,mockUrl/eScore.html#/index,"[{""FCP"":""651.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,13.6,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,4ba5e4d24eea037c9aaaf2b113800bef,1647221140752,1647221143000,4070880000000,4070880000000,0,1647221618000,1647221156472,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,15.3.1,iPhone,李婷婷的iPhone,CH5005,P02102,按钮点击,P00C,7eec14690f2be82a959dc2ce928494cc,1647224122207,1647226989000,4070880000000,4070880000000,0,1647226996000,1647219092874,mockUrl/eScore.html#/index,"[{""FCP"":""1349.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.3.1,iPhone,代代的大哥大📱,CH5005,P01764,按钮点击,P6304,21a32eb5912069debd9a82c8c1a2311e,1647217427356,1647223953000,4070880000000,4070880000000,0,1647223990000,1647223982555,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""444.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,14.7.1,iPhone,Monster sly,CH5005,P01764,按钮点击,P6304,0b202768f0a3fa6a74e2300c9d6d4bfb,1647244341915,1647244500000,4070880000000,4070880000000,0,1647244552000,1647228835448,mockUrl/eScore.html#/index,"[{""FCP"":""1185.000""},{""TTFB"":""0.000""}]"
7.171,iOS,iPhone,iPhone XR,14.8.1,iPhone,iPhone,CH5005,P00172,按钮点击,P6304,221c67a3e3b814472c776b6b9b147dc5,1647267516836,1647267518000,4070880000000,4070880000000,0,1647267523000,1647171750283,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""307.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,14.4,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,57dec2c1227ed4388b3f39e71c7640bc,1647217616863,1647222130000,4070880000000,4070880000000,0,1647222137000,1647043146939,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 7 Plus,14.6,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,8b26985745d66036e77dcd505002c017,1647260649422,1647260652000,4070880000000,4070880000000,0,1647260665000,1647250713178,mockUrl/eScore.html#/index,"[{""FCP"":""1189.000""},{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 11 Pro Max,14.8.1,iPhone,Joker😈Tong,CH5005,P01764,按钮点击,P6304,67893cd7e50a182950193061912b7e16,1647243240120,1647243240000,4070880000000,4070880000000,0,1647243245000,1647239267673,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""483.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6.1,iPhone,iPhone (73),CH5005,P00903,按钮点击,P6304,79924f128f5f10f514a8c41b26bdded4,1647214163298,1647214165000,4070880000000,4070880000000,0,1647214176000,1647214170171,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6.1,iPhone,iPhone (73),CH5005,P01764,按钮点击,P6304,6e222acacd1c1b4a7c82d5be6d784546,1647217040363,1647217043000,4070880000000,4070880000000,0,1647217077000,1647214175919,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.3.1,iPhone,iPhone (5),CH5005,P01764,按钮点击,P6304,02c4809c272f875bf2b88df0ff42666f,1647263866286,1647263868000,4070880000000,4070880000000,0,1647263872000,1647211032318,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,刘丽丽的 iPhone,CH5005,P00903,按钮点击,P6304,bfdd39135f4b1b9a681ee0cbb38cc2cf,1647216446361,1647216447000,4070880000000,4070880000000,0,1647216472000,1647216467535,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""263.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,SPN-AL00,Android 10,HUAWEI,nova 5i Pro,CH5005,P01764,按钮点击,P6304,c2332ae90d38965a574b501b21a66100,1647219494414,1647219495000,4070880000000,4070880000000,0,1647219504000,1647099757919,mockUrl/eScore.html#/index,"[{""FCP"":""233.500""},{""TTFB"":""4.000""},{""LCP"":""847.300""},{""FID"":""45.100""},{""CLS"":""0.121""}]"
8.08,Android,OPPO,PDYT20,Android 11,OPPO,OPPO A72 5G,CH5005,P01764,按钮点击,P6304,2f1bf6eda80e767ddf9ebcdbb876380d,1647257135651,1647257136000,4070880000000,4070880000000,0,1647257257000,1647257240228,mockUrl/eScore.html#/index,"[{""FCP"":""626.400""},{""TTFB"":""1.800""},{""LCP"":""1429.900""},{""FID"":""137.900""},{""CLS"":""0.011""}]"
7.17,Android,vivo,V2001A,Android 10,vivo,vivo X50,CH5005,P00903,按钮点击,P6304,f1de0ae1ebd30793afb12710e4fe9060,1647216440179,1647216440000,4070880000000,4070880000000,0,1647216513000,1647216507420,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""576.700""},{""TTFB"":""2.000""},{""CLS"":""0.000""},{""LCP"":""1019.900""}]"
8.10,iOS,iPhone,iPhone 12,15.2.1,iPhone,iPhone (4),CH5005,P01764,按钮点击,P6304,5ab2e1548f463139fcfb6fac881ef46a,1647253636385,1647253723000,4070880000000,4070880000000,0,1647253751000,1647223427932,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""133.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.2,iPhone,马世鹏的iPhone,CH5005,P02w,按钮点击,P70,58052223c914c7f697491b5d46995db9,1647223204947,1647223206000,4070880000000,4070880000000,0,1647223236000,1647223231193,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.2,iPhone,马世鹏的iPhone,CH5005,P02w,按钮点击,P70,364bfd8af49ea998e373d6f40aaca9e0,1647251275561,1647251278000,4070880000000,4070880000000,0,1647251302000,1647251291955,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,14.4,iPhone,iPhone,CH5005,P02w,按钮点击,P70,798f29ac3de9357e2d1de906ff97ce94,1647218328380,1647218328000,4070880000000,4070880000000,0,1647218336000,1647218332639,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.082,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,�,按钮点击,null,38026cc6898e6b69a5d5a1233de41e39,1647261053609,1647261054000,4070880000000,4070880000000,0,1647261177000,1647261168387,mockUrl/eScore.html#/index,"[{""FCP"":""412.500""},{""TTFB"":""2.000""},{""FID"":""88.100""},{""CLS"":""0.032""}]"
7.171,iOS,iPhone,iPhone 8,12.4.1,iPhone,wangrikai的 iPhone,CH5005,P6097,按钮点击,P6306,2e67e41f9f81c91004321306a26f7e55,1647250182321,1647250183000,4070880000000,4070880000000,0,1647250215000,1647250194812,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,Wen的iPhone,CH5005,P02w,按钮点击,P70,7d1c60810d36591ec1f3ba9bcd921e58,1647187705452,1647187706000,4070880000000,4070880000000,0,1647187720000,1647111323752,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,Wen的iPhone,CH5005,P02w,按钮点击,P70,7d1c60810d36591ec1f3ba9bcd921e58,1647187705452,1647187706000,4070880000000,4070880000000,0,1647187723000,1647187719882,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""244.000""}]"
8.08,Android,HONOR,BKK-AL00,Android 8.1.0,HONOR,Honor 8C,CH5005,P01764,按钮点击,P6304,b935a37b278aa4d2e7bac063ab242728,1647227123524,1647227125000,4070880000000,4070880000000,0,1647227153000,1647179659485,mockUrl/eScore.html#/index,"[{""TTFB"":""15.600""}]"
8.10,iOS,iPhone,iPhone 13,15.2,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,f0e1e21488d92768a6ee44e42a2e33ac,1647254089865,1647254090000,4070880000000,4070880000000,0,1647254097000,1647253284942,mockUrl/eScore.html#/index,"[{""FCP"":""88.000""},{""TTFB"":""0.000""}]"
7.17,Android,HUAWEI,HMA-AL00,Android 10,HUAWEI,HUAWEI Mate 20,CH5005,P00172,按钮点击,P6304,1ab32322cbe66d0fbc532f530d9eea01,1647221355815,1647221356000,4070880000000,4070880000000,0,1647221370000,1647153028454,mockUrl/eScore.html#/index,"[{""FCP"":""403.800""},{""TTFB"":""2.200""},{""LCP"":""769.200""},{""FID"":""43.600""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,iPhone (6),CH5005,P01764,按钮点击,P6304,7b92fb98126dd390c093e53a9a4e8fa7,1647220155808,1647223590000,4070880000000,4070880000000,0,1647223592000,1647222818768,mockUrl/eScore.html#/index,"[{""FCP"":""1354.000""},{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PEMM20,Android 11,OPPO,Android Bluedroid,CH5005,P01764,按钮点击,P6304,06e43efb7fd9925a16bfd34a624cb817,1647219693063,1647219694000,4070880000000,4070880000000,0,1647219702000,1647065180993,mockUrl/eScore.html#/index,"[{""FCP"":""213.100""},{""TTFB"":""5.100""},{""LCP"":""1205.400""},{""CLS"":""0.009""}]"
